TimeStep,MissileID,Target1_x,Target1_y,Target1_z,Target1_MajorAxis,Target1_MinorAxis,Target1_AngleRad,Target1_Scatter,Target1_Confidence,Target2_x,Target2_y,Target2_z,Target2_MajorAxis,Target2_MinorAxis,Target2_AngleRad,Target2_Scatter,Target2_Confidence,Target3_x,Target3_y,Target3_z,Target3_MajorAxis,Target3_MinorAxis,Target3_AngleRad,Target3_Scatter,Target3_Confidence,Target4_x,Target4_y,Target4_z,Target4_MajorAxis,Target4_MinorAxis,Target4_AngleRad,Target4_Scatter,Target4_Confidence,Target5_x,Target5_y,Target5_z,Target5_MajorAxis,Target5_MinorAxis,Target5_AngleRad,Target5_Scatter,Target5_Confidence,Target6_x,Target6_y,Target6_z,Target6_MajorAxis,Target6_MinorAxis,Target6_AngleRad,Target6_Scatter,Target6_Confidence,Target7_x,Target7_y,Target7_z,Target7_MajorAxis,Target7_MinorAxis,Target7_AngleRad,Target7_Scatter,Target7_Confidence,Target8_x,Target8_y,Target8_z,Target8_MajorAxis,Target8_MinorAxis,Target8_AngleRad,Target8_Scatter,Target8_Confidence,Target9_x,Target9_y,Target9_z,Target9_MajorAxis,Target9_MinorAxis,Target9_AngleRad,Target9_Scatter,Target9_Confidence,Target10_x,Target10_y,Target10_z,Target10_MajorAxis,Target10_MinorAxis,Target10_AngleRad,Target10_Scatter,Target10_Confidence,Target11_x,Target11_y,Target11_z,Target11_MajorAxis,Target11_MinorAxis,Target11_AngleRad,Target11_Scatter,Target11_Confidence,Target12_x,Target12_y,Target12_z,Target12_MajorAxis,Target12_MinorAxis,Target12_AngleRad,Target12_Scatter,Target12_Confidence,Target13_x,Target13_y,Target13_z,Target13_MajorAxis,Target13_MinorAxis,Target13_AngleRad,Target13_Scatter,Target13_Confidence,Target14_x,Target14_y,Target14_z,Target14_MajorAxis,Target14_MinorAxis,Target14_AngleRad,Target14_Scatter,Target14_Confidence,Target15_x,Target15_y,Target15_z,Target15_MajorAxis,Target15_MinorAxis,Target15_AngleRad,Target15_Scatter,Target15_Confidence,Target16_x,Target16_y,Target16_z,Target16_MajorAxis,Target16_MinorAxis,Target16_AngleRad,Target16_Scatter,Target16_Confidence,Target17_x,Target17_y,Target17_z,Target17_MajorAxis,Target17_MinorAxis,Target17_AngleRad,Target17_Scatter,Target17_Confidence,Target18_x,Target18_y,Target18_z,Target18_MajorAxis,Target18_MinorAxis,Target18_AngleRad,Target18_Scatter,Target18_Confidence,Target19_x,Target19_y,Target19_z,Target19_MajorAxis,Target19_MinorAxis,Target19_AngleRad,Target19_Scatter,Target19_Confidence,Target20_x,Target20_y,Target20_z,Target20_MajorAxis,Target20_MinorAxis,Target20_AngleRad,Target20_Scatter,Target20_Confidence
20,0,20.430077105649303,24.32475221273341,0.006816766449411205,0.4355379719879657,0.2056845798822244,-0.6999266491104004,0.4,0.8971817510857175,22.389418515421646,16.966950128311755,-0.0978275227268206,0.385216863641304,0.20568457988222438,-2.493570523673304,0.4,0.7264092671653462,32.69514874918372,27.936264115495447,0.013027558687795704,0.5925496204142899,0.20568457988222447,-2.4363048683721185,0.4,0.7701464361468192,32.11675449229364,15.602925189905958,-0.04407957286020192,0.4915546627645565,0.2056845798822244,-2.6927899789156373,0.4,0.9335003986952424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,20.34187914328764,24.30516939747291,-0.1410352462316986,0.4351389298150735,0.20550569922588555,-0.6999386680201166,0.4,0.7363385011269225,22.340924503930392,16.99793765072712,-0.13778435159118096,0.3848676268167751,0.20550569922588555,-2.4937732018895935,0.4,0.7746808057308738,32.77441613768272,27.900242971767657,0.11641559320460537,0.5921958758255702,0.20550569922588557,-2.43639893139003,0.4,0.7222283870008482,32.073117378016114,15.690593018122255,-0.04396569015393226,0.4911882773299181,0.20550569922588563,-2.693102613543543,0.4,0.697247095503782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,20.45748685299941,24.281888620262,-0.019113516407097464,0.4347398909244503,0.20532681175309184,-0.6999506985123878,0.4,0.7318125958451912,22.36493622725289,17.10469408325314,0.015076912344978766,0.3845184079613885,0.20532681175309184,-2.493976234850556,0.4,0.9779251445691594,32.719429012715,27.821518359810717,-0.15480882213838854,0.5918421389061497,0.20532681175309175,-2.4364930983590924,0.4,0.7076279305045552,32.09251918378759,15.69474561696366,0.005642901766085728,0.4908219410427447,0.20532681175309184,-2.693415703730301,0.4,0.9179591343433814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,20.512527001411748,24.240210707187224,-0.008287881141109565,0.43434085531932315,0.2051479174574635,-0.6999627406089254,0.4,0.7056432635017734,22.25606864048766,17.1877712344059,-0.055605390001952415,0.38416920711737207,0.2051479174574635,-2.4941796234906484,0.4,0.9150679359910079,32.50897557376776,28.046924971892363,-0.19861623027101416,0.5914884096664805,0.2051479174574635,-2.4365873694548807,0.4,1.0,32.01516031339776,15.774232786980274,-0.07470882538925139,0.49045565400678637,0.20514791745746358,-2.6937292504225065,0.4,0.81773731531195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,20.41609717373221,24.423676502248426,0.16173019579581194,0.43394182300292505,0.20496901633260906,-0.6999747943315017,0.4,0.7717220946831713,22.329175554399328,17.166064506097214,0.025769245968350063,0.38382002432709705,0.2049690163326091,-2.4943833687475725,0.4,0.8059380820341735,32.75173573191927,27.80626019893221,-0.12061002219047623,0.5911346881170361,0.20496901633260906,-2.436681744853365,0.4,0.7305990087845219,32.055629458248724,15.847187745021577,0.09199481878151339,0.4900894163260801,0.20496901633260906,-2.694043254569203,0.4,0.774719848586577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,20.558230091497144,24.172677189377957,-0.048459611344043196,0.43354279397849516,0.20479010837212538,-0.6999868597019495,0.4,0.8608335665365747,22.366034177835452,17.092572089528975,-0.005097728102178678,0.38347085963307964,0.20479010837212533,-2.4945874715622893,0.4,0.9032028326094548,,,,,,,,,32.0758598249756,15.711443082668621,-0.002246607190372174,0.48972322810495245,0.20479010837212533,-2.6943577171218855,0.4,0.8395488018923803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,,,,,,,,22.4285900747999,17.151457771415547,0.15314736610947577,0.38312171307798015,0.20461119356959723,-2.4947919328790324,0.4,0.8065529672230226,32.68528587315684,27.95414915161606,0.00022146056369365397,0.5904272681308266,0.20461119356959723,-2.4368708092642737,0.4,0.8230509831458153,32.1212814278076,15.705864804822909,0.09389093136458371,0.489357089448019,0.20461119356959723,-2.694672639034512,0.4,0.8043869661406663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,20.523138673180043,24.17115716072293,-0.092603305170746,0.43274474581852723,0.20443227191859759,-0.7000110254740957,0.4,0.7988924300171867,22.363010619725365,17.111155951607817,0.005953637936396916,0.3827725847046048,0.20443227191859759,-2.4949967536453217,0.4,0.7897828252869763,32.66573336966277,28.05214257091439,0.13731709996682007,0.5900735697151188,0.20443227191859764,-2.4369654986306184,0.4,0.7610781399850646,31.944888208133577,15.893545768585252,-0.08748467038638807,0.4889910004601858,0.20443227191859756,-2.6949880212635073,0.4,0.7788072176600436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,20.485215422600596,24.25603523853722,-0.00466143647519246,0.4323457266894983,0.2042533434126878,-0.7000231259197653,0.4,0.7644385260074602,22.349642555366266,17.127721509292552,0.001982673732932483,0.38242347455590603,0.2042533434126878,-2.4952019348119783,0.4,0.953467688525732,32.70656083027398,27.940470632220244,0.01327130122682263,0.589719879031751,0.2042533434126878,-2.4370602930074976,0.4,0.7254604103043562,32.156592769444636,15.539099681888738,0.005932670602701862,0.48862496124665156,0.2042533434126878,-2.695303864767771,0.4,0.9704664127506393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,20.614287209009692,24.198470442655733,0.08252242374621765,0.4319467108654558,0.20407440804541688,-0.7000352381012493,0.4,0.9046936352624402,22.468831082621662,17.082698047259044,0.12751657674666994,0.3820743826749827,0.20407440804541688,-2.495407477333138,0.4,0.8341392029553116,32.817289435295855,27.82959771648931,0.04667224155061156,0.5893661960913075,0.20407440804541688,-2.437155192572868,0.4,0.7182297232128152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,20.339199890070667,24.391687316212767,0.02279509592676021,0.4315476983496696,0.20389546581032214,-0.700047362040688,0.4,1.0,22.40021209885302,17.13228711320921,0.077519855391456,0.38172530910508146,0.20389546581032214,-2.4956133821662663,0.4,0.730441366646854,32.65159087508607,27.957024259273904,-0.08469407432966847,0.5890125209043945,0.20389546581032206,-2.437250197505086,0.4,0.8040334028653963,32.12334510217889,15.650512290473253,0.05561593200288506,0.4878930325647341,0.20389546581032206,-2.6959369394501276,0.4,0.883738801297129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,20.503476736187707,24.16699462234304,-0.11375092006612064,0.43114868914541615,0.20371651670092877,-0.7000594977602824,0.4,0.8515765149297616,22.369226426266007,17.091036781805983,-0.018239006153454085,0.3813762538895968,0.20371651670092875,-2.49581965027217,0.4,0.7538592766104881,32.756193346478724,27.903059957809187,0.04059591718398359,0.588658853481641,0.2037165167009287,-2.4373453079829095,0.4,0.6582858885715535,32.15426042301765,15.638947571807,0.11464595827623114,0.4875271433082141,0.20371651670092875,-2.696254172558463,0.4,0.7171622794655991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,20.450426941650807,24.283621554349345,0.004797257134253385,0.4307496832559779,0.20353756071074988,-0.7000716452822978,0.4,0.8243365749684839,22.311758506995247,17.19619543720485,0.011991230622356852,0.38102721707207193,0.20353756071074985,-2.4960262826150172,0.4,0.7940015431045343,32.726647023048926,27.914052328452456,-0.00819092972489166,0.5883051938336978,0.20353756071074988,-2.437440524185498,0.4,0.7846223296668755,32.05077316297777,15.559537803823611,-0.18599880412586955,0.48716130424971993,0.20353756071074988,-2.696571870802566,0.4,0.6423329425162101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,20.449870043862933,24.27854434189591,-0.0011076733173460696,0.4303506806846437,0.20335859783328686,-0.7000838046290601,0.4,0.7573271560818292,22.38794422381757,17.170863634107555,0.094689859616091,0.38067819869619934,0.20335859783328683,-2.496233280162346,0.4,0.7569819792936237,32.72680377452359,27.86432624044835,-0.10437278755632029,0.587951541971239,0.20335859783328677,-2.4375358462924184,0.4,0.9478873164528301,32.11377818728637,15.514646782183156,-0.09274423898063233,0.4867955154959224,0.20335859783328686,-2.696890035153825,0.4,0.739476866349745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,20.452234286205744,24.271932666973253,-0.005509603525345241,0.4299516814347084,0.20317962806202844,-0.7000959758229596,0.4,0.702205373890693,22.338075569885575,17.090713717056573,-0.07305883840300353,0.3803291988058215,0.20317962806202844,-2.4964406438850806,0.4,0.8569821980846828,32.65657177196675,28.11264050051853,0.2029470962498756,0.5875978979049602,0.20317962806202836,-2.437631274483638,0.4,0.9148445473154645,32.042041704458775,15.710914985948502,-0.043597857908284965,0.4864297771537897,0.20317962806202844,-2.697208666586144,0.4,0.8660917946518247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,20.476701262995952,24.28231250658988,0.047820654338897484,0.4295526855094734,0.20300065139045165,-0.7001081588864483,0.4,0.8262248000268166,22.44646054434708,17.0799327567935,0.07437701346706227,0.3799802174449317,0.20300065139045168,-2.496648374757549,0.4,0.812454393569713,32.69546218355827,27.9622550887425,0.0008717956412436223,0.5872442616455806,0.20300065139045168,-2.4377268089395336,0.4,0.687763565169173,32.0359949950399,15.59503432424813,-0.1709663810416906,0.486064089330588,0.20300065139045168,-2.697527766075955,0.4,0.8903997458116079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,20.42766521791561,24.266013882121698,-0.04235662476307489,0.42915369291224653,0.20282166781202127,-0.7001203538420424,0.4,0.6897253378310422,22.299249557282533,17.078693376746614,-0.14929742815184888,0.37963125465767433,0.20282166781202127,-2.4968564737574934,0.4,0.7265942581914169,32.72509732647582,27.897524667724195,-0.05874083365998395,0.586890633203841,0.20282166781202127,-2.4378224498408887,0.4,0.6803548493346027,32.050685111950116,15.569177900290459,-0.16206640912149517,0.48569845213388346,0.20282166781202132,-2.6978473346022245,0.4,0.760749254760236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,20.491017641108463,24.288527738152812,0.08374317209280235,0.4287547036463417,0.20264267732018976,-0.7001325607123208,0.4,0.7225868327251255,,,,,,,,,32.83529744963502,27.88686610524744,0.16189832137482796,0.5865370125905065,0.20264267732018987,-2.437918197368894,0.4,0.8809335154307921,32.03896818637683,15.587144155174393,-0.1654094033212754,0.4853328656715426,0.20264267732018967,-2.6981673731464606,0.4,0.9462427686606387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,20.376295691353736,24.34528515724588,0.02233319422994562,0.4283557177150794,0.20246367990839748,-0.700144779519927,0.4,0.7977657673249728,22.33502816439378,17.120679034983887,-0.054797284918258526,0.3789333849813947,0.20246367990839742,-2.4972737800679496,0.4,0.7997912739973393,32.70604486338116,27.862167893495464,-0.1741158141201371,0.5861833998163626,0.20246367990839745,-2.4380140517051503,0.4,0.7189488468346399,32.036138942322836,15.68699395000891,-0.06658443036914008,0.48496733005173304,0.20246367990839745,-2.698487882692719,0.4,0.8084245014558538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,20.51474866266983,24.276073742618763,0.10228710174738964,0.42795673512178617,0.2022846755700723,-0.7001570102875684,0.4,0.7999795742324987,22.45839393052821,17.059006282460757,0.058052707424661065,0.3785844781814238,0.20228467557007226,-2.4974829893511594,0.4,0.7434511792851554,32.86181944112627,27.76555812672531,-0.014235121186594313,0.5858297948922198,0.20228467557007224,-2.43811001303167,0.4,0.7926797559766888,32.02780765574265,15.893226444917444,0.13238339885390005,0.4846018453829252,0.2022846755700723,-2.698808864227613,0.4,0.6828105723731082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,20.3957911480741,24.338994714637465,0.04481437854098402,0.4275577558697951,0.20210566429863006,-0.7001692530380151,0.4,0.7789545621996314,22.32497806553475,17.259758973894343,0.08190639947219225,0.37823559013318897,0.20210566429863006,-2.497692570707272,0.4,0.8568103584149797,32.8422989418289,27.787544355764666,-0.02069867700127226,0.5854761978289104,0.2021056642986301,-2.4382060815308764,0.4,0.7497750623639932,32.0324350540934,15.635014596726787,-0.12028456129007914,0.4842364117738929,0.2021056642986301,-2.69913031874032,0.4,0.8323238670056645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,20.458973767104364,24.260275710812714,0.006333585151024224,0.4271587799624459,0.20192664608747413,-0.700181507794104,0.4,0.7641488403960813,22.366560787478186,17.126566618825535,-0.00926991489141571,0.37788672088160097,0.20192664608747415,-2.4979025251313325,0.4,0.8009431218533346,32.67058702670684,28.013271164136437,0.016914085775372456,0.5851226086372899,0.20192664608747415,-2.438302257385606,0.4,0.8061348684582595,31.98367773040129,15.695934201128813,-0.15942342367000073,0.4838710293337146,0.20192664608747415,-2.6994522472225886,0.4,0.794558294124612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0,20.433547299193137,24.221079842346906,-0.0883203233381682,0.42675980740308456,0.2017476209299954,-0.7001937745787349,0.4,0.7850144406418476,,,,,,,,,32.68966719439607,27.954387457870553,-0.055357965091701544,0.5847690273282371,0.20174762092999532,-2.4383985407791093,0.4,0.8465230476009546,32.015507436636085,15.899034985661636,0.12209949893342653,0.48350569817177375,0.20174762092999546,-2.6997746506687457,0.4,0.6595128763362443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,20.305549466959402,24.302546178352017,-0.12698551846327355,0.42636083819506315,0.20156858881957265,-0.7002060534148731,0.4,0.7876205011805031,22.440672857412597,17.084190002349185,0.04893652582943275,0.3771890389487859,0.20156858881957268,-2.498323557181022,0.4,0.7705815892337143,32.71585245463753,28.082622908785154,0.24112147776554949,0.584415453912653,0.20156858881957257,-2.4384949318950535,0.4,0.6455600089234415,32.04195973622504,15.650331057708344,-0.07352898655819828,0.4831404183977608,0.20156858881957265,-2.700097530075706,0.4,0.9105879734285005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,20.58128939848977,24.168535374203103,0.034862262452730164,0.42596187234174093,0.2013895497495719,-0.7002183443255491,0.4,0.7588248624600706,22.314142462078657,17.190033566886807,-0.024304666620787785,0.37684022635815945,0.20138954974957188,-2.4985346368143295,0.4,0.5535847852251863,32.60098972471613,28.040450975576377,-0.09777362652152988,0.584061888401463,0.20138954974957193,-2.4385914309175196,0.4,0.8371548475114154,32.01867223471239,15.753792534312534,-0.014613699970478677,0.48277519012167336,0.20138954974957193,-2.7004208864429775,0.4,0.8587951349847679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,20.329870337423067,24.384856079792083,0.04519889163627866,0.42556290984648293,0.20121050371334692,-0.700230647333859,0.4,0.7321549086154383,22.44641706552915,17.070334747095096,0.03667362093451665,0.3764914327453827,0.20121050371334692,-2.498746093530974,0.4,0.8483388028282367,32.75519424425954,27.85138482171371,-0.1148717500494616,0.5837083308056147,0.201210503713347,-2.4386880380310085,0.4,0.6914584022908733,32.00468614304186,15.847618534779288,0.05539404587072916,0.4824100134538181,0.20121050371334692,-2.7007447207726716,0.4,0.9036614336738336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,20.321431658564805,24.244116674673887,-0.1901191450191515,0.42516395071266117,0.2010314507042388,-0.7002429624629645,0.4,0.7604600651646165,22.332543504434536,17.064265396648064,-0.14270151590327096,0.3761426581561495,0.2010314507042388,-2.4989579283436814,0.4,0.7673138311446719,32.732151371381185,27.929269455491653,-0.02490655010117493,0.5833547811360793,0.20103145070423872,-2.4387847534204394,0.4,0.813110027975462,32.05594459811274,15.68318049789282,0.0009534034457487905,0.4820448885048109,0.20103145070423872,-2.7010690340695076,0.4,0.8177880754653918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,20.504170938528492,24.21938999868582,0.020429248500930086,0.42476499494365394,0.20085239071557626,-0.7002552897360929,0.4,0.7925106974557599,22.379433394001563,17.090733378067974,-0.04628402211619509,0.3757939026363125,0.20085239071557615,-2.4991701422687598,0.4,1.0,32.763817641445264,27.830479919377616,-0.14271146072658603,0.5830012394038515,0.20085239071557615,-2.438881577271151,0.4,0.8260060359423843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,20.430412575478847,24.239524859082923,-0.04456886457633402,0.4243660425428461,0.20067332374067515,-0.7002676291765377,0.4,0.7190714226748973,22.37152216082417,17.209282208076623,0.07237116260815313,0.3754451662318841,0.2006733237406751,-2.4993827363261145,0.4,0.9741279498930536,32.81842797644424,27.861812329640387,0.03234378504488511,0.5826477056199489,0.20067332374067506,-2.4389785097689036,0.4,0.7883940266468373,32.04123066855485,15.721280922256483,0.015162206992730631,0.481314794207359,0.20067332374067506,-2.7017191015965785,0.4,0.744432467852914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,20.307878053709373,24.308446683052193,-0.0960774469660457,0.42396709351362916,0.20049424977283903,-0.7002799808076597,0.4,0.8415991332402586,22.34422445876984,17.182049871387406,-0.0020330820325309418,0.3750964489890363,0.200494249772839,-2.499595711539265,0.4,0.8581829841785438,32.83660947023666,27.953270682366288,0.24188651419109597,0.5822941797954136,0.20049424977283903,-2.43907555109988,0.4,0.7328643772766971,32.108778432536404,15.644210953900657,0.08716029921755997,0.48094982508170375,0.20049424977283903,-2.7020448578493705,0.4,0.9058901012668453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,20.548016041956878,24.261854394501643,0.1591362542285939,0.4235681478594011,0.20031516880535866,-0.7002923446528849,0.4,0.7207173387116672,,,,,,,,,32.642628857116286,28.04991857046018,-0.013287753724377183,0.58194066194131,0.20031516880535852,-2.439172701450685,0.4,0.9745407160892265,32.02710399780244,15.819212645377606,0.0923602846848155,0.4805849081204774,0.20031516880535857,-2.7023710971144332,0.4,0.7504754988342432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,20.4496060574146,24.24624989653005,0.0015962160829889882,0.4231692055835665,0.20013608083151202,-0.7003047207357073,0.4,0.8646558963054908,,,,,,,,,32.89150241601287,27.827157186279294,0.11876531922568745,0.5815871520687271,0.200136080831512,-2.439269961008351,0.4,0.6873036920307098,31.989398326771823,15.740200520746281,-0.06711197071093267,0.48022004343585967,0.20013608083151205,-2.70269782040965,0.4,0.8363800746050701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
